label,bert_pred,bert_proba
0,0,0.0042854683
0,0,0.0020043422
0,0,0.005981025
0,1,0.7401275
0,1,0.9595699
0,0,0.0042718025
0,0,0.003395021
0,0,0.002460101
0,0,0.0023912657
0,0,0.051211808
0,0,0.023516307
0,0,0.005960204
0,0,0.0030887728
0,0,0.008212924
0,0,0.0109247435
0,0,0.003308159
0,0,0.08331333
0,0,0.018029552
0,0,0.002403307
0,0,0.0034487678
0,0,0.004399077
0,0,0.0077607045
0,1,0.56991535
0,0,0.012446442
0,0,0.012963588
0,0,0.23148337
0,0,0.0020618113
0,0,0.007763816
0,0,0.002252441
0,0,0.0034428434
0,0,0.0023992462
0,0,0.0049744747
0,0,0.019104127
0,0,0.0062326235
0,0,0.012703837
0,0,0.025971709
0,0,0.007117259
0,0,0.0074073393
0,0,0.005254979
0,0,0.11460699
0,0,0.007947086
0,0,0.046399195
0,0,0.0025000526
0,0,0.0027681931
0,0,0.028884826
0,0,0.0051347665
0,0,0.025806228
0,0,0.0024568574
0,0,0.0069574276
0,0,0.004770113
0,0,0.0022555368
0,0,0.002505224
0,0,0.0062254355
0,0,0.042390168
0,0,0.0029022882
0,0,0.002363325
0,0,0.0025828274
0,0,0.006423262
0,0,0.0025535452
0,0,0.0026074813
0,0,0.0023925356
0,0,0.033385184
0,0,0.0019406658
0,0,0.0027034306
0,0,0.0021362647
0,0,0.0028666446
0,0,0.002079095
0,0,0.14144826
0,0,0.0050072945
0,0,0.005642489
0,0,0.0043807346
0,0,0.011029449
0,0,0.002079276
0,0,0.0020350795
0,0,0.0030396206
0,0,0.0069875745
0,0,0.0049265693
0,0,0.021100573
0,0,0.002457549
0,0,0.002935044
0,0,0.026385399
0,0,0.003397736
0,0,0.003997435
0,0,0.0023509078
0,0,0.0024302886
0,0,0.0024754382
0,0,0.0023360224
0,0,0.0024083036
0,0,0.0022410695
0,0,0.004908493
0,0,0.0022610885
0,0,0.077328116
0,0,0.0020889381
0,0,0.0024801039
0,0,0.0022988433
0,0,0.003636745
0,0,0.004623868
0,0,0.0025685912
0,0,0.0024683925
0,0,0.0027759178
0,0,0.008907882
0,0,0.0036191777
0,0,0.20839407
0,0,0.0029718066
0,0,0.0076265633
0,0,0.0040429095
0,0,0.002261751
0,0,0.0023881295
0,0,0.0025622621
0,0,0.0023590277
0,0,0.002684009
0,0,0.002154078
0,0,0.0027343456
0,0,0.0027748288
0,0,0.014801594
0,0,0.005159275
0,0,0.0024831388
0,0,0.0022559124
0,0,0.0029546109
0,0,0.0055745887
0,0,0.0022008712
0,0,0.0044816546
0,0,0.002911885
0,0,0.092293546
0,0,0.004166434
0,0,0.09917508
0,0,0.0028377008
0,0,0.0027728954
0,0,0.0028896744
0,0,0.0029835592
0,0,0.0047062035
0,0,0.0041379924
0,0,0.004544412
0,0,0.0054650507
0,0,0.08856535
0,0,0.050867997
0,0,0.0024254494
0,0,0.14144407
0,0,0.0024413015
0,0,0.011214901
0,0,0.0026172253
0,0,0.00669927
0,0,0.004868004
0,1,0.53873277
0,0,0.0023416393
0,0,0.006210117
0,0,0.0033502928
0,0,0.0033954924
0,0,0.002830505
0,0,0.007763849
0,0,0.0025034512
0,0,0.0028951094
0,0,0.00233171
0,0,0.007213127
0,0,0.0039820867
0,0,0.0025764129
0,0,0.0021043539
0,0,0.012834873
0,0,0.0026288491
0,0,0.0020059664
0,0,0.0042733303
0,0,0.0025733537
0,0,0.002424695
0,0,0.0032540578
0,0,0.27600318
0,0,0.009845909
0,0,0.0023094842
0,0,0.002821923
0,0,0.0037390527
0,0,0.0033962976
0,0,0.0026204325
0,0,0.0023818484
0,0,0.07733468
0,0,0.0020866236
0,0,0.002391989
0,0,0.004939138
0,0,0.0023729233
0,0,0.0027124123
0,0,0.0024367336
0,0,0.010891705
0,0,0.002666399
0,0,0.056635022
0,0,0.002380641
0,0,0.0023723375
0,0,0.0054829866
0,0,0.40845954
0,0,0.0042063696
0,0,0.006291178
0,0,0.002916615
0,0,0.0022989288
0,0,0.0610341
0,0,0.0023900454
0,0,0.0024674605
0,0,0.0024143264
0,0,0.021051513
0,0,0.0022544092
0,0,0.0029902076
0,0,0.0028254113
0,0,0.0027980409
0,0,0.04754121
0,0,0.003085569
0,0,0.0025450725
0,0,0.013800179
0,0,0.005941728
0,0,0.0024827642
0,0,0.0021039895
0,0,0.026905967
0,0,0.0026014503
0,0,0.0021635282
0,0,0.0023763243
0,0,0.002038497
0,0,0.022997813
0,0,0.004549015
0,0,0.0035704733
0,0,0.0032668298
0,0,0.002366761
0,0,0.0064048376
0,0,0.0053753
0,0,0.0065711313
0,0,0.014223289
0,0,0.003528262
0,0,0.016170455
0,0,0.043410853
0,0,0.0022537026
0,1,0.8368355
0,0,0.0021229873
0,0,0.036761917
0,0,0.0031901214
0,0,0.004459789
0,0,0.002152231
0,0,0.0071559697
0,1,0.7356855
0,0,0.0030648296
0,0,0.0032948283
0,0,0.0023232466
0,0,0.050288085
0,0,0.0023686884
0,0,0.006750483
0,0,0.011799474
0,0,0.008370126
0,0,0.38623938
0,0,0.0034821236
0,0,0.004667495
0,0,0.36047068
0,0,0.0022035858
0,0,0.03065264
0,0,0.0029656023
0,0,0.0034776127
0,0,0.13469139
0,0,0.048800196
0,0,0.0028433816
0,0,0.0019558466
0,1,0.5203795
0,0,0.019395709
0,0,0.008338624
0,0,0.0144418515
0,0,0.0037705794
0,0,0.1849515
0,0,0.20292166
0,0,0.004061391
0,0,0.0023061999
0,0,0.008787246
0,0,0.0020151734
0,0,0.0029542737
0,0,0.0029143114
0,0,0.0100600775
0,0,0.0024080079
0,0,0.0023371133
0,0,0.0073862732
0,0,0.0025070999
0,0,0.00860207
0,0,0.0021585443
0,0,0.0036030638
0,0,0.013593699
0,0,0.006753211
0,0,0.0050051427
0,0,0.005711412
0,0,0.0028734596
0,0,0.20635079
0,0,0.022708358
0,0,0.024883341
0,0,0.0022642186
0,0,0.35768542
0,0,0.0023361605
0,0,0.0032728377
0,0,0.0032617566
0,0,0.003549376
0,0,0.0021035492
0,0,0.0026566237
0,0,0.0033307092
0,0,0.0034995766
0,0,0.003972821
0,0,0.0022372599
0,0,0.0087779965
0,0,0.002407843
0,0,0.025828345
0,0,0.0036868898
0,0,0.0022240218
0,0,0.0021682233
0,0,0.0177117
0,0,0.02885509
0,0,0.0024861488
0,0,0.0024935047
0,0,0.004878965
0,0,0.003541714
0,0,0.041358575
0,0,0.0026036024
0,0,0.10786108
0,0,0.037384186
0,0,0.010594253
0,0,0.0069292346
0,0,0.0048858877
0,0,0.0035090293
0,0,0.008056659
0,0,0.0023926676
0,0,0.002775831
0,0,0.004328601
0,0,0.0027581574
0,0,0.002604046
0,0,0.005168726
0,0,0.002364841
0,0,0.0024196163
0,0,0.0026791398
0,0,0.008409144
0,0,0.003091173
0,0,0.0023004583
0,0,0.0023036397
0,0,0.002411433
0,0,0.0020476505
0,0,0.0025605394
0,0,0.0023588089
0,0,0.0031454517
0,0,0.0022195124
0,0,0.0020723646
0,0,0.002210994
0,0,0.04267211
0,0,0.003218345
0,0,0.0021335525
0,0,0.002910354
0,0,0.005284529
0,0,0.0022141638
0,0,0.007250432
0,0,0.070536055
0,0,0.0021786357
0,0,0.0023625866
0,0,0.002612758
0,0,0.0024932532
0,0,0.0023661072
0,0,0.037566494
0,0,0.0020339575
0,0,0.0033098701
0,0,0.0055080513
0,0,0.0023551222
0,0,0.003952701
0,0,0.0061435658
0,0,0.002576266
0,0,0.0035844282
0,0,0.006632348
0,0,0.0037698701
0,0,0.038616978
0,0,0.0033649397
0,0,0.0021377413
0,0,0.0022096985
0,0,0.003798997
0,0,0.00212812
0,0,0.013911828
0,0,0.007680554
0,0,0.0039620274
0,0,0.038596597
0,0,0.036240283
0,0,0.003471926
0,0,0.0027841616
0,0,0.0027189327
0,0,0.029155744
0,0,0.0024568278
0,0,0.0021622025
0,0,0.0042110267
0,0,0.0024680113
0,0,0.26635084
0,0,0.0022302691
0,0,0.018537536
0,0,0.0024309198
0,0,0.008959625
0,0,0.0021947443
0,0,0.007988908
0,0,0.00426245
0,0,0.0025817342
0,0,0.002636725
0,0,0.0046215025
0,0,0.0023574089
0,0,0.003925955
0,0,0.010525441
0,0,0.0024434135
0,0,0.002450136
0,0,0.002922598
0,0,0.014342611
0,0,0.0047282255
0,0,0.0028956446
0,0,0.004613633
0,0,0.02865369
0,0,0.003063462
0,0,0.0023010995
0,0,0.009874427
0,0,0.020708028
0,0,0.0022269122
0,0,0.027008027
0,0,0.028758999
1,1,0.9932088
1,1,0.98327255
1,1,0.97264826
1,1,0.9730986
1,1,0.9690967
1,1,0.9930188
1,1,0.99150765
1,1,0.9952246
1,1,0.97277844
1,1,0.99567467
1,1,0.98823816
1,1,0.9968076
1,1,0.9839421
1,1,0.99283737
1,1,0.9871423
1,1,0.97159857
1,1,0.9507772
1,1,0.98203343
1,1,0.99554634
1,1,0.9834937
1,1,0.7620501
1,1,0.99608
1,1,0.86413217
1,1,0.9955883
1,1,0.98147464
1,1,0.861145
1,1,0.9911657
1,1,0.92984235
1,1,0.99374455
1,1,0.99236465
1,1,0.9949885
1,1,0.9127324
1,1,0.9607271
1,1,0.9793661
1,1,0.9953903
1,0,0.20796852
1,0,0.39153048
1,1,0.7454833
1,1,0.9772256
1,1,0.97774976
1,1,0.99344134
1,1,0.9924776
1,1,0.98118055
1,1,0.96390057
1,1,0.95641994
1,1,0.9953916
1,1,0.7180445
1,0,0.32068497
1,1,0.9939434
1,1,0.99283254
1,1,0.9930178
1,1,0.9961584
1,1,0.9955114
1,1,0.9912213
1,1,0.99551445
1,1,0.9649478
1,1,0.9943439
1,1,0.9735092
1,1,0.9766831
1,1,0.9932555
1,1,0.9789949
1,1,0.99179596
1,1,0.99356383
1,1,0.99179596
1,1,0.9775024
1,1,0.9874291
1,1,0.9912883
1,1,0.9957741
1,1,0.99305046
1,1,0.9791656
1,1,0.99596196
1,1,0.981671
1,1,0.99553704
1,1,0.9909213
1,1,0.99416417
1,1,0.9936841
1,1,0.9900939
1,1,0.9911293
1,1,0.9836691
1,1,0.98442024
1,1,0.9935182
1,1,0.98856294
1,1,0.98986596
1,1,0.98730034
1,1,0.94579846
1,1,0.9098116
1,1,0.85304904
1,1,0.9835992
1,1,0.9743978
1,1,0.9623071
1,1,0.9738453
1,1,0.829012
1,1,0.993753
1,1,0.8492619
1,1,0.9814711
1,1,0.9921291
1,1,0.9875563
1,1,0.9931692
1,1,0.97273165
1,1,0.9923481
1,1,0.9924039
1,1,0.98492223
1,1,0.9951923
1,1,0.98663074
1,1,0.95657825
1,1,0.6271493
1,1,0.98717284
1,1,0.81859994
1,1,0.8947701
1,1,0.91071296
1,1,0.99246216
1,1,0.9125642
1,1,0.96026486
1,1,0.52197737
1,1,0.7415981
1,1,0.98284054
1,1,0.9836165
1,1,0.98490095
1,1,0.9447736
1,1,0.9665346
1,1,0.97559845
1,0,0.47061518
1,1,0.98510104
1,1,0.9925132
1,1,0.9762186
1,1,0.99128854
1,1,0.9893923
1,1,0.965719
1,1,0.97746974
1,1,0.9451159
1,1,0.97611123
1,1,0.9868802
1,1,0.97439134
1,1,0.9873504
1,1,0.9822568
1,1,0.92740715
1,1,0.98632205
1,1,0.9870979
1,1,0.97333527
1,1,0.98703766
1,1,0.99268734
1,1,0.9887251
1,1,0.97449285
1,1,0.93874735
1,1,0.9736912
1,1,0.86485076
1,1,0.9763579
1,1,0.99483925
1,1,0.93130535
1,1,0.7911506
1,1,0.9920195
1,1,0.97151875
1,1,0.95096976
1,1,0.7334251
1,1,0.87643754
1,1,0.9676274
1,1,0.9822124
1,1,0.9921158
1,1,0.74021137
1,1,0.5875979
1,1,0.9480294
1,1,0.9819434
1,1,0.65979266
1,1,0.8600842
1,1,0.9880299
1,1,0.81698346
1,1,0.843596
1,1,0.9791895
1,1,0.8756042
1,1,0.9311384
1,1,0.97490984
1,0,0.29919046
1,1,0.85699123
1,1,0.98398626
1,1,0.9949326
1,1,0.9061258
1,1,0.770681
1,1,0.98292476
1,1,0.751736
1,1,0.852445
1,1,0.9612566
1,1,0.9170558
1,1,0.5744589
1,1,0.9845979
1,1,0.97899055
1,1,0.99505854
1,1,0.96324325
1,1,0.57035804
1,1,0.9902209
1,1,0.9927966
1,1,0.97770476
1,1,0.98691756
1,1,0.99083346
1,1,0.9962351
1,1,0.9686665
1,1,0.98565614
1,1,0.94331086
1,1,0.9677768
1,1,0.97308785
1,1,0.99272364
1,1,0.94903463
1,1,0.9878803
1,1,0.98380786
1,1,0.99170095
1,1,0.9840042
1,1,0.97361565
1,1,0.98596513
1,1,0.9874659
1,1,0.9667341
1,1,0.9865594
1,1,0.9863371
1,1,0.95191467
1,1,0.9931873
1,1,0.9890832
1,1,0.95875263
1,1,0.99378914
1,1,0.98321414
1,1,0.99592847
1,1,0.91166747
1,1,0.9831434
1,1,0.97354084
1,1,0.99390066
1,1,0.8141423
1,1,0.99551183
1,1,0.993436
1,1,0.99404967
1,1,0.99151695
1,1,0.991662
1,1,0.9946339
1,1,0.9936795
1,1,0.99289316
1,1,0.9869648
1,1,0.9509071
1,1,0.73715085
1,1,0.9862698
1,1,0.97952867
1,1,0.9948526
1,1,0.99022
1,1,0.98866445
1,1,0.97317535
1,1,0.9882874
1,1,0.9950395
1,1,0.98884416
1,1,0.9954797
1,1,0.9936207
1,1,0.5313283
1,1,0.9932007
1,1,0.98340905
1,1,0.98524517
1,1,0.9795522
1,1,0.9949162
1,1,0.9959557
1,1,0.99343187
1,1,0.98199445
1,1,0.9947577
1,1,0.99292165
1,1,0.98562396
1,1,0.9956831
1,1,0.9891761
1,1,0.98835224
1,1,0.9810167
1,1,0.9932973
1,1,0.9093709
1,1,0.99228305
1,1,0.99333525
1,1,0.9905386
1,1,0.9924414
1,1,0.9850536
1,1,0.9953296
1,1,0.99535877
1,1,0.99228066
1,1,0.993393
1,1,0.99237895
1,1,0.9829774
1,1,0.99135536
1,1,0.9920827
1,1,0.9847919
1,1,0.9959778
1,1,0.9855671
1,1,0.9931011
1,1,0.9940714
1,1,0.9923293
1,1,0.9644381
1,1,0.6828673
1,1,0.981232
1,1,0.9925861
1,1,0.91144854
1,1,0.99410266
1,1,0.9918961
1,1,0.99035877
1,1,0.991459
0,0,0.0047134366
0,0,0.0046019233
0,0,0.005375201
0,0,0.0031706293
0,0,0.015595282
0,0,0.003858837
0,0,0.0030263616
0,0,0.002842241
0,0,0.0032490722
0,0,0.016871009
0,0,0.0023704048
0,0,0.008737572
0,0,0.018428717
0,0,0.07926423
0,0,0.032122582
0,0,0.3213002
0,0,0.00231182
0,0,0.011005824
0,0,0.0044386974
0,0,0.06388198
0,0,0.15959664
0,0,0.10942604
0,0,0.0034103193
0,0,0.0035901894
0,0,0.0033801282
0,0,0.002199052
0,0,0.1867948
0,0,0.01744608
0,0,0.18149385
0,0,0.005699999
0,0,0.008725388
0,0,0.0022916978
0,0,0.009121955
0,0,0.0022168695
0,0,0.012972854
0,0,0.0069993394
0,0,0.0026108327
0,0,0.35612693
0,0,0.33324373
0,0,0.073684126
0,0,0.012437957
0,0,0.0032858306
0,0,0.019708263
0,0,0.0021541938
0,0,0.013470492
0,0,0.0022013874
0,0,0.004546263
0,0,0.0054491917
0,0,0.0029963236
0,0,0.00379414
0,0,0.041252077
0,0,0.04971847
0,0,0.008681319
0,0,0.006785213
0,0,0.0024996581
0,0,0.08400909
0,0,0.0032435362
0,0,0.019525213
0,0,0.0042638024
0,0,0.0050624544
0,0,0.07306222
0,1,0.881774
0,0,0.013160254
0,0,0.003132366
0,0,0.0038592848
0,0,0.0028824331
0,0,0.0023285977
0,0,0.0085200155
0,0,0.0369934
0,0,0.046949744
0,0,0.064458825
0,0,0.008243537
0,0,0.0027541248
0,0,0.024989944
0,0,0.024932057
0,0,0.02285097
0,0,0.0024986903
0,0,0.0060885674
0,0,0.0038136786
0,0,0.025160754
0,0,0.0020679475
0,0,0.009749298
0,0,0.008442074
0,0,0.014719295
0,0,0.008579311
0,0,0.0076955594
0,0,0.006198745
0,0,0.0028052265
0,0,0.005976816
0,0,0.0045368033
0,0,0.0032498986
0,0,0.0027748249
0,0,0.014618967
0,0,0.0023118586
0,0,0.0063528847
0,0,0.007034428
0,0,0.0082460195
0,0,0.002636325
0,0,0.0024149502
0,0,0.048478186
0,0,0.0022154734
0,0,0.0044740513
0,0,0.0033377986
0,0,0.009562875
0,0,0.004498623
0,0,0.0037444085
0,0,0.008639446
0,0,0.0313663
0,0,0.0054582986
0,0,0.0033153174
0,0,0.014104958
0,0,0.0041756276
0,0,0.0044639194
0,0,0.017254483
0,0,0.011880243
0,0,0.010124877
0,0,0.005137529
0,0,0.0023926378
0,0,0.040727686
0,0,0.0025470292
0,0,0.0027012753
0,0,0.002478987
0,0,0.024986127
0,0,0.0024688577
0,0,0.0031696514
0,0,0.0020523719
0,0,0.0026208952
0,0,0.0024515232
0,0,0.011128519
0,0,0.06812238
0,0,0.030061243
0,0,0.0023839728
0,0,0.0024690856
0,0,0.0025310535
0,0,0.0031809153
0,0,0.0028897952
0,0,0.004486361
0,0,0.0029971004
0,0,0.0037837317
0,0,0.004337981
0,0,0.0030715696
0,0,0.002476823
0,0,0.0031695506
0,0,0.0024490103
0,0,0.016713409
0,0,0.003151643
0,0,0.030502798
0,0,0.04229621
0,0,0.0024468948
0,0,0.00388235
0,0,0.009891622
0,0,0.0028294849
0,0,0.0036487456
0,0,0.01908576
0,0,0.012026639
0,0,0.0023482789
0,0,0.004041182
0,0,0.0054051927
0,0,0.0032837882
0,0,0.003925179
0,0,0.008621561
0,0,0.023561075
0,0,0.006523201
0,0,0.23513365
0,0,0.0030566626
0,0,0.004445331
0,0,0.042133182
0,0,0.0021899003
0,0,0.002640702
0,0,0.010099216
0,0,0.03994225
0,0,0.028143529
0,0,0.011461323
0,0,0.008913368
0,0,0.0029026289
0,0,0.003688065
0,0,0.0048872465
0,0,0.004718853
0,0,0.0025721998
0,0,0.004671834
0,0,0.0026171657
0,0,0.0074247066
0,0,0.008267973
0,0,0.030077327
0,0,0.017986968
0,0,0.015712313
0,0,0.06604269
0,0,0.009214175
0,0,0.39043078
0,0,0.0034379389
0,0,0.0053931554
0,1,0.84440583
0,0,0.0032530988
0,0,0.0021612553
0,0,0.0034030345
0,0,0.0024378386
0,0,0.0024507607
0,0,0.0029625779
0,0,0.015689623
0,0,0.004464101
0,0,0.0080104815
0,0,0.0029359034
0,0,0.0051296996
0,0,0.07080869
0,0,0.0034187802
0,0,0.49471962
0,0,0.008738739
0,0,0.021391556
0,0,0.0020034362
0,0,0.0022271476
0,0,0.0027876047
0,0,0.005913653
0,0,0.008024165
0,0,0.0033713325
0,0,0.012632197
0,0,0.005983086
0,0,0.037725616
0,0,0.0020133716
0,0,0.0032264753
0,0,0.044770673
0,0,0.00950462
0,0,0.0055657136
0,0,0.0031790258
0,0,0.0034858864
0,0,0.002400704
0,0,0.002638825
0,0,0.0027809236
0,0,0.00218467
0,0,0.0038873595
0,0,0.01341644
0,0,0.0037968392
0,0,0.017676312
0,0,0.005463058
0,0,0.04692341
0,0,0.028534075
0,0,0.009411033
0,0,0.0024329098
0,0,0.004144724
0,0,0.0028105206
0,0,0.101162374
0,0,0.017712755
0,0,0.0031067468
0,0,0.003625769
0,0,0.0023685033
0,0,0.0027544796
0,0,0.031810906
0,0,0.3410399
0,0,0.0024319144
0,0,0.1946357
0,0,0.042100858
0,0,0.0028847035
0,0,0.002707609
0,0,0.0031539344
0,0,0.0035047357
0,0,0.026344594
0,0,0.0028330076
0,0,0.002065065
0,0,0.0022615509
0,0,0.0030558084
0,0,0.015208719
0,0,0.0047473484
0,0,0.01006069
0,0,0.0035934045
0,0,0.002610556
0,0,0.002372062
0,0,0.010176351
0,0,0.004848924
0,0,0.07806487
0,0,0.019746758
0,0,0.01878443
0,0,0.030801874
0,0,0.011524114
0,0,0.002789848
0,0,0.010662336
0,0,0.00466425
0,0,0.0028085194
0,0,0.0031867386
0,0,0.066810444
0,0,0.0024265645
0,0,0.3495794
0,0,0.13933913
0,0,0.0033152495
0,0,0.0027358606
0,0,0.02249621
0,0,0.007156776
0,0,0.005163022
0,0,0.0023989128
0,0,0.009235849
0,0,0.0034394814
0,0,0.012925728
0,1,0.8589144
0,0,0.0685962
0,0,0.05802311
0,0,0.0023864212
0,0,0.0025029965
0,0,0.0042927223
0,0,0.0045048906
0,0,0.005370224
0,0,0.0019676427
0,0,0.003838616
0,0,0.016634757
0,0,0.0042269225
0,1,0.56264544
0,0,0.0020513858
0,0,0.055651158
0,0,0.0026023088
0,0,0.003229108
0,0,0.0023043796
0,0,0.060165808
0,0,0.0033899026
0,0,0.0080474
0,0,0.0030755976
0,0,0.0026495366
0,1,0.73617303
0,0,0.004780432
0,0,0.003179821
0,0,0.036011335
0,0,0.003527162
0,0,0.0027881465
0,0,0.0026231548
0,0,0.0500959
0,0,0.03877029
0,0,0.010417227
0,0,0.035023987
0,0,0.05009572
0,0,0.0021675
0,0,0.00772975
0,0,0.0021670093
0,0,0.002559731
0,0,0.0039571873
0,1,0.5772744
0,0,0.0034242333
0,0,0.002966589
0,0,0.029606933
0,0,0.08111859
0,0,0.0032061492
0,0,0.049294017
0,0,0.0032809302
0,0,0.36304608
0,1,0.71704954
0,0,0.0028748491
0,0,0.0030155804
0,0,0.17431165
0,0,0.35751417
0,0,0.0029575033
0,0,0.14467448
0,0,0.0037880696
0,0,0.002790596
0,0,0.020110635
0,0,0.008678661
0,0,0.0032864688
0,0,0.0048937793
0,0,0.0027179695
0,0,0.0023903935
0,0,0.009851796
0,0,0.0063936836
0,0,0.019846072
0,0,0.0036347138
0,0,0.004100854
0,0,0.0027844405
0,0,0.0024932865
0,0,0.0032944807
0,0,0.017994445
0,0,0.010209402
0,0,0.34836254
0,0,0.002226945
0,0,0.002216163
0,0,0.0019905127
0,0,0.18756399
0,0,0.009796329
0,0,0.011286935
0,0,0.004306146
0,0,0.0021880546
0,0,0.004380417
0,0,0.0040718154
0,0,0.15303999
0,0,0.0023453818
0,0,0.006161329
0,0,0.0060545146
0,0,0.03461439
0,0,0.015482884
0,0,0.005302086
0,0,0.0038413247
0,0,0.013165351
0,0,0.21150033
0,0,0.06429551
0,0,0.017746987
0,0,0.0051471116
0,0,0.0073044794
0,0,0.009526732
0,0,0.0027265497
0,0,0.0030517017
0,0,0.007481328
0,0,0.0070626047
0,0,0.44199854
0,0,0.009445449
0,0,0.018859219
0,0,0.0028680023
0,0,0.0021448978
0,0,0.0044783307
0,0,0.0034675105
0,0,0.028709114
0,0,0.0054416386
0,0,0.09211063
0,0,0.07885412
0,0,0.098797224
0,0,0.007512487
0,0,0.004502253
0,0,0.002508924
0,0,0.02034096
0,0,0.002280542
0,0,0.0029825764
0,0,0.015428722
0,0,0.0028588998
0,0,0.1720669
0,0,0.0032976982
0,0,0.0076049664
0,0,0.002565585
0,0,0.09373279
0,0,0.03518542
0,0,0.002829778
0,0,0.004186337
0,0,0.016068816
0,0,0.0046558
0,0,0.0031951442
0,0,0.002376693
0,0,0.01613627
0,0,0.00221486
0,0,0.13874994
0,0,0.013558781
0,0,0.0055709104
0,0,0.0034017055
0,0,0.0040259203
0,0,0.023767566
0,0,0.004059031
0,0,0.022717409
0,0,0.49986652
0,0,0.0021534162
0,0,0.005934112
0,1,0.86462677
0,0,0.002796627
0,0,0.1652169
0,0,0.0039080535
0,0,0.0025093812
0,0,0.011572726
0,0,0.012275217
0,0,0.002434125
0,0,0.07087932
0,0,0.018460192
0,0,0.0019974187
0,0,0.0056127775
0,0,0.0053394786
0,0,0.004075263
0,0,0.003792879
0,0,0.04371862
0,0,0.0028191067
0,0,0.029461624
0,0,0.0023285865
0,0,0.0043405746
0,0,0.009113266
0,0,0.0033958086
0,0,0.0019600715
0,0,0.0022083847
0,0,0.011806821
0,0,0.0372098
0,0,0.0029482727
0,0,0.0023722122
0,0,0.0030169066
0,0,0.0026393572
0,0,0.0023217197
0,0,0.005785151
0,0,0.0054929275
0,0,0.0086873
0,0,0.002304042
0,0,0.45010674
0,0,0.060193185
0,0,0.03935697
0,0,0.004770466
0,0,0.0030249043
0,0,0.10771136
0,0,0.25359532
0,0,0.0029636528
0,0,0.004437589
0,0,0.0025272018
0,0,0.002932911
0,0,0.27546832
0,0,0.0027943684
0,0,0.0054585496
0,0,0.01965616
0,0,0.0022749482
0,0,0.0044932556
0,0,0.0066922735
0,0,0.009210266
0,0,0.0034222892
0,0,0.042466026
0,0,0.010242954
0,0,0.0038208666
0,0,0.17798865
0,0,0.012865733
0,0,0.016845357
0,0,0.0048353076
0,0,0.33166224
0,0,0.014108865
0,0,0.0046097077
0,0,0.011730342
0,0,0.0039117346
0,0,0.13686629
0,0,0.43185344
0,0,0.003782138
0,0,0.005619408
0,0,0.0041758697
0,0,0.001970431
0,0,0.00288434
0,0,0.0019892144
0,0,0.017803881
0,0,0.002042373
0,0,0.0241402
0,0,0.048455097
0,0,0.0033154797
0,0,0.0026838712
0,0,0.07685376
0,0,0.00789842
0,0,0.002148162
0,0,0.0026098548
0,0,0.007515224
0,0,0.009429238
0,0,0.0025662698
0,0,0.022628905
0,0,0.006770113
0,0,0.0032509689
0,0,0.0033951532
0,0,0.0030858668
0,0,0.004713734
0,0,0.008717654
0,0,0.005512169
0,0,0.0046002697
0,0,0.005266925
0,0,0.00217166
0,0,0.008976822
0,0,0.0032583661
0,0,0.0027542098
0,0,0.005220324
0,0,0.008614383
0,0,0.003851977
0,0,0.050541442
0,0,0.0210117
0,0,0.025573287
0,0,0.004185578
0,0,0.022854969
0,0,0.0034403738
0,1,0.92325926
0,0,0.0027193332
0,0,0.004138151
0,0,0.0025381686
0,0,0.0067728716
0,0,0.034850016
0,0,0.0021333892
0,0,0.0037663602
0,0,0.0036352891
0,0,0.018020717
0,0,0.008433344
0,0,0.005333497
0,0,0.005672073
0,0,0.004511996
0,0,0.011689363
0,0,0.01640447
0,0,0.0036942654
0,0,0.13169022
0,0,0.048760492
0,0,0.002348003
0,0,0.002123524
0,0,0.045179922
0,0,0.0036400778
0,0,0.010673593
0,0,0.002185142
0,0,0.0028875044
0,0,0.0061719744
0,0,0.0034566198
0,0,0.007092851
0,0,0.0065531977
0,0,0.007965401
0,0,0.0025935732
0,0,0.0049166465
0,0,0.007870986
0,0,0.010453059
0,0,0.0033224248
0,0,0.010164342
0,0,0.029402643
0,0,0.009995874
0,0,0.0032072314
0,0,0.0030956164
0,0,0.0024234382
0,1,0.73168516
0,0,0.003702529
0,0,0.0025930502
0,0,0.0034345665
0,0,0.006413705
0,0,0.010989876
0,0,0.020169599
0,0,0.0048365127
0,0,0.004949221
0,0,0.005701342
0,0,0.0097458195
0,0,0.01657774
0,0,0.008357731
0,0,0.0031515188
0,0,0.01281874
0,0,0.03137005
0,0,0.00410166
0,0,0.007627997
0,0,0.005366912
0,0,0.0026571127
0,0,0.0022605504
0,0,0.31734878
0,0,0.018327793
0,0,0.012738597
0,0,0.028784333
0,0,0.010840561
0,0,0.00453084
0,0,0.03299258
0,0,0.0063012075
0,0,0.014236477
0,0,0.0071245856
0,0,0.003025832
0,0,0.002556537
0,0,0.0034021481
0,0,0.20025063
0,0,0.009215219
0,0,0.012803935
0,0,0.0029080012
0,0,0.0028990512
0,0,0.02748045
0,0,0.004460009
0,0,0.051036734
0,0,0.0028945599
0,0,0.01008472
0,0,0.0031482622
0,0,0.002482676
0,0,0.0024508447
0,0,0.0022383267
0,1,0.82086843
0,0,0.0038673186
0,0,0.0027462319
0,0,0.003325897
0,0,0.003864237
0,0,0.0022754062
0,0,0.0043394426
0,0,0.0029926952
0,0,0.010983954
0,0,0.0034506952
0,0,0.002326611
0,0,0.0039465805
0,0,0.0033500176
0,0,0.0049986825
